dimension,k,recall,avg_latency_ms,p95_latency_ms
384,1,1.0,1.4455085003282875,1.615768898045644
384,10,0.828,1.409438400005456,1.5958900949044619
384,50,0.7704000000000002,1.5719516813987866,1.7876500009151641
384,100,0.7434000000000001,1.6748965610167943,1.8779100508254487
768,1,0.98,2.1806157007813454,2.4779623498034193
768,10,0.7379999999999999,2.4493559007532895,2.8173170001537073
768,50,0.688,2.5599808403057978,2.761758845008444
768,100,0.6628000000000001,2.642232539365068,2.886670950101688
1024,1,0.92,2.7115707987104543,2.8802351909689605
1024,10,0.75,3.103825800062623,3.6759857517608907
1024,50,0.6872,2.8624848992330953,3.407412343221949
1024,100,1.0,7.321475901117083,8.132391703111352
