lists,probes,probes_pct,recall,avg_latency_ms,qps
50,1,0.01,0.094,0.5774082796415314,1731.8767936975607
50,1,0.02,0.094,0.5624316810281016,1777.9937256949001
50,2,0.05,0.16399999999999998,0.590183379536029,1694.3886166129369
50,5,0.1,0.278,0.6587208600831218,1518.093718595481
50,10,0.2,0.4599999999999999,0.7533574604894966,1327.391115699905
100,1,0.01,0.046000000000000006,0.5274516812642105,1895.9082614035335
100,2,0.02,0.09399999999999999,0.531302499875892,1882.1669392362958
100,5,0.05,0.192,0.5502483205054887,1817.3612944085762
100,10,0.1,0.29200000000000004,0.5944924798677675,1682.1070642010966
100,20,0.2,0.446,0.6695733382366598,1493.4883796800036
200,2,0.01,0.08,0.5420676793437451,1844.7880921634198
200,4,0.02,0.146,0.5328884004848078,1876.5655230818056
200,10,0.05,0.25000000000000006,0.5594425403978676,1787.4936705542882
200,20,0.1,0.368,0.6088300212286413,1642.4945635597328
200,40,0.2,0.5399999999999999,0.6865849203313701,1456.4840712163686
500,5,0.01,0.17000000000000004,0.6364600799861364,1571.1904508163063
500,10,0.02,0.242,0.5520058405818418,1811.5750350502633
500,25,0.05,0.38,0.5993258213857189,1668.5414916511866
500,50,0.1,0.5219999999999999,0.6362633395474404,1571.6762821998784
500,100,0.2,0.674,0.7543550006812438,1325.6358068772909
